[2026-02-12 00:06:19,252] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:06:19,254] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:06:23,541] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:06:40,050] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-12 00:06:40,090] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:06:40,146] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:06:40,151] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:06:40,153] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:06:40,154] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:06:43,550] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:07:19,556] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-12 00:07:19,649] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:07:19,654] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:07:19,659] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:07:19,661] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:07:19,663] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:07:22,793] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:15:20,591] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: IndentationError: expected an indented block after 'try' statement on line 461 (capt_tier.py, line 462)
[2026-02-12 00:15:20,678] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:15:20,681] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:15:20,686] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:15:20,687] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:15:20,689] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:15:24,135] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:16:00,845] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: IndentationError: expected an indented block after 'try' statement on line 461 (capt_tier.py, line 462)
[2026-02-12 00:16:00,886] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:16:00,890] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:16:00,943] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:16:00,945] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:16:00,947] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:16:04,153] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:17:59,455] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-12 00:17:59,550] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:17:59,554] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:17:59,559] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:17:59,561] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:17:59,562] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:18:02,837] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:25:18,964] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-12 00:25:19,056] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:25:19,060] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:25:19,064] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:25:19,066] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:25:19,068] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:25:22,278] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:30:00,773] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-12 00:30:00,860] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:30:00,864] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:30:00,869] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:30:00,870] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:30:00,872] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:30:04,159] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:33:10,369] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-12 00:33:10,465] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:33:10,468] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:33:10,473] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:33:10,475] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:33:10,477] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:33:13,689] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:39:29,178] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-12 00:39:29,268] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:39:29,272] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:39:29,277] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:39:29,278] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:39:29,280] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:39:32,320] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:41:01,050] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-12 00:41:01,075] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:41:01,078] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:41:01,080] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:41:01,081] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:41:01,082] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:41:04,220] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-12 00:41:39,961] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-12 00:41:40,055] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-12 00:41:40,059] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-12 00:41:40,065] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-12 00:41:40,066] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-12 00:41:40,068] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-12 00:41:43,206] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 19:04:34,986] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: SyntaxError: f-string: invalid syntax. Perhaps you forgot a comma? (capt_tier.py, line 772)
[2026-02-14 19:04:35,070] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 19:04:35,074] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 19:04:35,080] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 19:04:35,082] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 19:04:35,084] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 19:04:38,207] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 19:06:57,305] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 19:06:57,306] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 19:06:57,310] [ERROR] ManceraBOT: [MODULE] discohook_local: failed -> Extension 'modules.discohook_local.discohook_local' raised an error: OSError: [Errno 98] error while attempting to bind on address ('0.0.0.0', 50226): address already in use
[2026-02-14 19:06:57,348] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 19:06:57,350] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 19:06:57,351] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 19:07:00,405] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 19:07:54,469] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 19:07:54,470] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 19:07:54,474] [ERROR] ManceraBOT: [MODULE] discohook_local: failed -> Extension 'modules.discohook_local.discohook_local' raised an error: OSError: [Errno 98] error while attempting to bind on address ('0.0.0.0', 50226): address already in use
[2026-02-14 19:07:54,479] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 19:07:54,481] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 19:07:54,483] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 19:07:57,699] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 19:29:49,085] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 19:29:49,086] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 19:29:49,094] [ERROR] ManceraBOT: [MODULE] discohook_local: failed -> Extension 'modules.discohook_local.discohook_local' raised an error: AttributeError: 'Bot' object has no attribute 'logger'
[2026-02-14 19:29:49,147] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 19:29:49,149] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 19:29:49,151] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 19:29:52,207] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 19:45:28,886] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 19:45:28,887] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 19:45:28,892] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 19:45:28,894] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 19:45:28,895] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 19:45:28,945] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 19:45:32,042] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 21:08:37,347] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: SyntaxError: f-string: invalid syntax (capt_tier.py, line 3067)
[2026-02-14 21:08:37,389] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 21:08:37,460] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 21:08:37,466] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 21:08:37,467] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 21:08:37,469] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 21:08:40,566] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 21:16:33,573] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: SyntaxError: f-string: invalid syntax (capt_tier.py, line 3067)
[2026-02-14 21:16:33,660] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 21:16:33,682] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 21:16:33,687] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 21:16:33,689] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 21:16:33,691] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 21:16:36,912] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 21:30:56,162] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: AttributeError: 'DiscordAuth' object has no attribute 'session_file'
[2026-02-14 21:30:56,165] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 21:30:56,174] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 21:30:56,181] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 21:30:56,183] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 21:30:56,185] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 21:30:59,812] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 21:33:24,980] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 21:33:24,981] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 21:33:24,985] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 21:33:24,990] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 21:33:24,993] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 21:33:25,043] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 21:33:28,196] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 21:40:35,864] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 21:40:35,866] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 21:40:35,870] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 21:40:35,875] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 21:40:35,878] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 21:40:35,880] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 21:40:39,307] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 21:43:12,756] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 21:43:12,758] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 21:43:12,763] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 21:43:12,768] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 21:43:12,771] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 21:43:12,773] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 21:43:15,915] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 21:49:32,553] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 21:49:32,554] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 21:49:32,556] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 21:49:32,558] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 21:49:32,559] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 21:49:32,560] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 21:49:35,766] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 21:53:11,749] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 21:53:11,751] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 21:53:11,756] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 21:53:11,761] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 21:53:11,763] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 21:53:11,766] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 21:53:15,006] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 21:55:00,169] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 21:55:00,171] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 21:55:00,174] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 21:55:00,179] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 21:55:00,181] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 21:55:00,184] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 21:55:03,784] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 22:31:09,968] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 22:31:09,970] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 22:31:09,975] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 22:31:09,983] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 22:31:09,984] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 22:31:09,986] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 22:31:13,114] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 22:52:09,869] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 22:52:09,871] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 22:52:09,876] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 22:52:09,883] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 22:52:09,884] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 22:52:09,886] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 22:52:13,143] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 23:32:27,047] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: SyntaxError: f-string: invalid syntax (capt_tier.py, line 2830)
[2026-02-14 23:32:27,084] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 23:32:27,160] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 23:32:27,165] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 23:32:27,167] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 23:32:27,169] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 23:32:30,180] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 23:39:41,158] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-14 23:39:41,160] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 23:39:41,163] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 23:39:41,169] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 23:39:41,170] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 23:39:41,174] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 23:39:44,364] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-14 23:56:51,849] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: SyntaxError: f-string: invalid syntax (capt_tier.py, line 2830)
[2026-02-14 23:56:51,891] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-14 23:56:51,964] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-14 23:56:51,970] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-14 23:56:51,971] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-14 23:56:51,973] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-14 23:56:55,104] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-15 00:01:22,767] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: IndentationError: expected an indented block after function definition on line 2309 (capt_tier.py, line 2310)
[2026-02-15 00:01:22,859] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-15 00:01:22,965] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-15 00:01:22,970] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-15 00:01:22,972] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-15 00:01:22,973] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-15 00:01:26,154] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-15 03:34:14,350] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: SyntaxError: f-string: invalid syntax (capt_tier.py, line 2830)
[2026-02-15 03:34:14,388] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-15 03:34:14,460] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-15 03:34:14,466] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-15 03:34:14,467] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-15 03:34:14,469] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-15 03:34:18,008] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-15 04:32:54,359] [ERROR] ManceraBOT: [MODULE] capt_tier: failed -> Extension 'modules.capt_tier.capt_tier' raised an error: SyntaxError: f-string: invalid syntax (capt_tier.py, line 2830)
[2026-02-15 04:32:54,451] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-15 04:32:54,477] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-15 04:32:54,483] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-15 04:32:54,485] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-15 04:32:54,488] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-15 04:32:57,788] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-15 04:33:38,344] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-15 04:33:38,346] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-15 04:33:38,350] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-15 04:33:38,357] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-15 04:33:38,359] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-15 04:33:38,360] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-15 04:33:41,735] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-15 04:36:06,785] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-15 04:36:06,786] [INFO] ManceraBOT: [MODULE] dashboard: loaded
[2026-02-15 04:36:06,846] [INFO] ManceraBOT: [MODULE] discohook_local: loaded
[2026-02-15 04:36:06,851] [INFO] ManceraBOT: [MODULE] infoaudit: loaded
[2026-02-15 04:36:06,852] [INFO] ManceraBOT: [MODULE] sync: loaded
[2026-02-15 04:36:06,854] [INFO] ManceraBOT: [MODULE] welcome: loaded
[2026-02-15 04:36:10,084] [INFO] ManceraBOT: Logged in as Mancera FamQ | Assistant#7881 (id=1427457928625000498)
[2026-02-15 04:46:08,454] [INFO] ManceraBOT: [MODULE] capt_tier: loaded
[2026-02-15 04:46:08,455] [INFO] ManceraBOT: [MODULE] dashboard: loaded
